comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,like_count,last_modify_ts
283592557920,0,1764167117,115616274974520,这个纹路好像绿皮火车蹲坑上的防滑纹路[doge][doge][doge],3546654057695940,中国食化,保密,,https://i0.hdslb.com/bfs/face/a7e783236f8f4d8bfdffe7f479fc70f93bec9cd1.jpg,35.0,498.0,1765382414129
281794590769,0,1764259705,115616274974520,今年经济不景气，普通人买mate80就可以了，没必要硬上红米。[蹲蹲],24738957,无月刀刻,男,,https://i0.hdslb.com/bfs/face/901435ef227c679e6df25f681e730d5539874fe4.jpg,5.0,108.0,1765382414132
283618668384,0,1764205625,115616274974520,猫罐：大嘴炒俩菜去,242914332,筱筱之韵,保密,,http://i0.hdslb.com/bfs/face/52e8153fa6e18490cf01b3e854f8309b31353f4f.jpg,2.0,109.0,1765382414135
281764120241,0,1764239055,115616274974520,你家性价比手机，总在你看不到的地方省钱。猴子一直骂华为手机芯片不好用不了几年，可事实上是，这几年华为才卖一亿部手机，但是在网数量达达2.8亿，四五年以上的手机还在一亿多人在用，同时期的某性价比手机，光一个虚焊就养活半个维修圈。,44509680,神行太保买夜宵,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,2.0,30.0,1765382414137
283592055104,0,1764166783,115616274974520,可惜这次发布会是录播，全程讲的确实很流畅（不习惯了），但没有一丁点互动，感觉有点尬[笑哭],115294146,钥匙不Ky,保密,只要你不失去你的崇高，整个世界都会向你敞开,https://i0.hdslb.com/bfs/face/62a010ca93c613b391313c2ae9e9359ebfbd72db.jpg,13.0,409.0,1765382414139
281736762497,0,1764216300,115616274974520,mate80系列发布，我看各个视频下面破防最厉害的确是果粉[滑稽],283434561,吃啥呢_给我掰点,男,,https://i0.hdslb.com/bfs/face/4a77578630c4dbca4e2e4883eb99174b57e4d265.jpg,0.0,35.0,1765382414142
281700188577,0,1764167282,115616274974520,可惜不是直播，而是录播，大嘴保守了很多,8141258,隼舞丶,保密,,https://i2.hdslb.com/bfs/face/5729f155308bcb8d839ade2d3c5e0a15e41c8b62.jpg,5.0,67.0,1765382414143
283625883104,0,1764212394,115616274974520,我们鼎桥70PRO+惨遭大背刺,7998964,兮叶之木,男,重要事情说三遍，看番！！！看番！！！看番！！！,http://i1.hdslb.com/bfs/face/1d46649e5f7127744ad2122939a2c1f4174386db.jpg,10.0,108.0,1765382414144
283633989824,0,1764218426,115616274974520,评论区一堆蛐蛐芯片的，强如苹果高通联发科，没了代工厂，又能强到哪里去呢？ [2233娘_大笑]  用国最新技术的东西来对比国产的东西，高chao了？目前麒麟芯片性能确实比不过几个大厂，不代表芯片设计能力比不过   但凡台积电能代工[2233娘_大笑][2233娘_大笑][2233娘_大笑]  现在能用高通联发科芯片，是因为别人还能卖，不能卖了，你看看国内其他几家有谁能手搓出来，自主研发，安全可控[2233娘_卖萌],258432541,丨xin-_-,保密,,https://i1.hdslb.com/bfs/face/2220f5cd9fe219e22e3cb3c2cf7dc1972a0d4a1d.jpg,16.0,91.0,1765382414147
283591744640,0,1764166631,115616274974520,降价了的华为就是好华为,11100149,芒果领域大神,男,"特摄厨，胶佬，数码爱好者，死宅。
常年出没于科技区，动画区，游戏区",https://i2.hdslb.com/bfs/face/92d1efa36a4b97129ef5763541763f0c0a45f3cb.jpg,44.0,300.0,1765382414148
268559631281,0,1753246943,114890761047973,除非你完全不用网络。中国电信，中国移动，中国联通，中国广电的一级机房，现在全是华为的Pong板子。对，我说的是全部。[吃瓜],11757290,大会堂西侧路二号,保密,头像为本人真实照片，不要再删了,http://i2.hdslb.com/bfs/face/5b5fdf368f1fb9a270b2a046aeab0a2ce5a4580d.jpg,118.0,7826.0,1765382421382
268558439505,0,1753246331,114890761047973,黑华为的数据包需要通过华为olt传输[doge],188839377,XEMKGER,男,,https://i0.hdslb.com/bfs/face/349debdb5c4dd60cd99628b266706597180013ce.jpg,34.0,4235.0,1765382421386
269668538240,0,1753183224,114890761047973,安静的赛道,10725934,Howtoomail,男,Before my body is dry,https://i1.hdslb.com/bfs/face/5f307f741bbfe1a4e32cb261976707f890c22d18.jpg,51.0,3418.0,1765382421389
270116417296,0,1753503743,114890761047973,bro以为华为被制裁是因为做手机[笑哭],1187578900,布鲁诺_费尔南德斯_,保密,,https://i1.hdslb.com/bfs/face/0f23dd57cbdff2984afe7aa65e73ef6adeb34b10.jpg,13.0,2846.0,1765382421391
269708197488,0,1753205929,114890761047973,[藏狐]我只能说，大部分工科领域，做着做着就能发现头部总有华为在……电子，通讯不必说了。材料，半导体，能源，化工都有[笑哭][笑哭]就连PCB上游做覆铜板的，华为也有个实验室……明明买现成的可以了，但华为还是非得自己跟着开发新载板,3079800,WyattSum,保密,纯粹性记录生活。,https://i0.hdslb.com/bfs/face/fed449a4939d07a1287110d2350a20e578880bcc.webp,45.0,3358.0,1765382421392
268493424481,0,1753189474,114890761047973,你在中国不用华为就像在韩国不用三星一样困难，三星是硬渗透，华为是软渗透，你只要上网就有很大概率用到华为的产品[笑哭],627932873,一条白鹿上西天,男,,https://i2.hdslb.com/bfs/face/6437e135a25ffece203d11ce676055aadafee21b.jpg,38.0,1262.0,1765382421396
268527215633,0,1753219479,114890761047973,发现运营商送的路由是华为代工天塌了,471647251,CHEEMS狗灭,男,别看了，别看了,https://i1.hdslb.com/bfs/face/9686c568b2a528d411d22a1b85c84e676c53da15.jpg,9.0,1358.0,1765382421399
269750569232,0,1753247847,114890761047973,[笑哭]发现最牛逼的材料之一石墨烯的那个实验室发完论文没多久就被华为全资收购了。他们领域贼光。你想象不到的地方都有华为的东西。,397129300,魂魄妖梦呦,保密,https://2.akkcloud1.com/auth/login,https://i1.hdslb.com/bfs/face/6887090a7eacf0fe8a22d158d5b58dbd4e0d3883.jpg,16.0,739.0,1765382421401
269746617520,0,1753245926,114890761047973,华为跟各地政府合做的智慧城市项目，城里没法待了，但是到了荒郊野外还有华为跟电信合作的卫星通信[滑稽][doge_金箍],8184223,熵月,保密,,https://i1.hdslb.com/bfs/face/cc2dfe4e9b386d3bc2cf1c7116db8b3e97b27803.jpg,12.0,1207.0,1765382421404
268552105313,0,1753243255,114890761047973,忽悠粉丝是一回事，真正的干活的时候累总是不会忽悠自己的，他知道啥东西好用。,3546710605301780,粗粮吃了拉肚子,男,小米法务吸粪,https://i2.hdslb.com/bfs/face/fe21182744381415d504c4139ebc4a9995757c6e.jpg,7.0,916.0,1765382421406
185074545696,0,1694174890,448171506,华为和芯片行业的成功，让我们这些普通人就一个感觉：乔的笑！,2269395,吹牛大王123321,男,,https://i0.hdslb.com/bfs/face/40a5b01493f31645f18f034b1eb0d122c1779d20.jpg,20.0,4373.0,1765382428617
184893404368,0,1694064182,448171506,跨越山海,5638358,洛云端,男,归，醉里青山日月亏；浮云老，照影共执杯。,https://i2.hdslb.com/bfs/face/78290b6b28c8a310f8eb72f98f9b55eca89bda07.jpg,116.0,1667.0,1765382428620
185098323600,0,1694184673,448171506,我初中第一部手机是华为麦芒5，高中换了nova5。我在疫情三年选择了4Gnova9和4Gnova10，买了两对freebud和一块手表。我清晰的记得当年柜台小哥支支吾吾说只有4G的窘态。今天拿到了60PRO[OK]华为扬帆起航！,381894189,阿弥喏斯,男,,https://i0.hdslb.com/bfs/face/c4dbdda799b6f504cf207a4eb10f7ace6180dabd.jpg,25.0,999.0,1765382428624
185087670800,0,1694180450,448171506,Up可以在做的时间长一点儿。我这儿刚开始准备热泪盈眶，就戛然而止了,27704611,银色魔王大人,保密,,https://i1.hdslb.com/bfs/face/0c7048bb7accee4bcd91ae57f5c4c664e132dd20.jpg,8.0,356.0,1765382428628
185105340688,0,1694187596,448171506,跨越山海，终见曙光！,393651715,Weven呐,保密,,https://i1.hdslb.com/bfs/face/145ab7f0418711eb4f2224b18c5fffb1504dafce.jpg,4.0,128.0,1765382428630
185102635824,0,1694186454,448171506,纠正一个错误，任老名字是任正非[脱单doge],511959972,夏目悠太,男,,https://i0.hdslb.com/bfs/face/a524a31359843969dbbf6231c91606f3b4aff4d0.jpg,0.0,120.0,1765382428632
185070483648,0,1694173115,448171506,"我只喜欢用苹果[墨镜]
哪里有什么华为mate50 pro[墨镜]",14071839,安州牧领尚书令,男,加封安州牧开府仪同三司，大将军，左丞相，大都督，都督幽冀青兖四州军事，录尚书事，假黄钺，加九锡，冕旒，剑履上殿，入朝不趋，参赞不名。,https://i0.hdslb.com/bfs/face/member/noface.jpg,7.0,90.0,1765382428636
185053565280,0,1694166018,448171506,结尾太快了[灵魂出窍]快快快在剪一版,256120365,小雪观海,男,9830470251736,https://i0.hdslb.com/bfs/face/2c3a364cf409a85b4c651a6afbf6ffe22208c654.jpg,6.0,141.0,1765382428638
184691376704,0,1693923177,448171506,一定要坚持创作哦！,1056300340,j巅,保密,,https://i1.hdslb.com/bfs/face/37ee9822dd3e3d1446fc76907c9443064c672f7d.jpg,4.0,114.0,1765382428640
185091493600,0,1694182007,448171506,信号太差了，天天发热，每天电量焦虑，p70出来就换,243676017,椰羊的太郎丸,保密,就想看lpl拿个新冠军…..,https://i0.hdslb.com/bfs/face/86c23378f4eab739d8583ecddcf4390fcd955815.jpg,15.0,58.0,1765382428643
273817489697,0,1757081266,115150690459111,这平板最大的有点就是255克的重量，如果你跟我一样想选一款最轻的小平板，那这玩意可以说是唯一的选择。第二轻的ipadmini都293了，y700更是差不多重了100克。如果想要最轻的，这玩意可以说是毫无竞品吧。,135511882,团团是条喵,保密,,https://i1.hdslb.com/bfs/face/83b51797068646c64b77d0673120d612e858d7f2.jpg,48.0,471.0,1765382435909
273907946961,0,1757160817,115150690459111,我的华为M6终于可以换新啦！！！[星星眼][星星眼][星星眼],324621072,bili_牛排,保密,奔跑的牛排,https://i0.hdslb.com/bfs/face/d4553d693cf0b909d2c189ef95b2524a778082ba.jpg,18.0,231.0,1765382435913
273794035025,0,1757066747,115150690459111,这个平板拿来看小说是不是很舒服[doge],302262582,哆啦A梦不太会唱歌,保密,做一只潇洒吗喽,https://i0.hdslb.com/bfs/face/06a872ba07289ed348d58e448fe85634aac152f2.jpg,17.0,163.0,1765382435915
275251771712,0,1757147651,115150690459111,今天去实体店摸了一把，手感真好，小巧，配上笔，屏幕的跟笔做的蛮好的，很贴合笔的运动轨迹了,16399544,niukao,保密,,https://i2.hdslb.com/bfs/face/f945d3e36a2940b84d9fb636c1f3cda6e510b389.jpg,2.0,149.0,1765382435917
273805404817,0,1757073732,115150690459111,说实在的这玩意挺适合艺术生用[笑哭],397782868,一只躺平的碳基生物,男,2024龙抬头，国运旺，国统一,https://i1.hdslb.com/bfs/face/a12ee3d3a5d6f323e4c3243a8f1535b5f4df1189.jpg,32.0,125.0,1765382435919
273854520993,0,1757125782,115150690459111,卧槽，iPad mini买早了,45301788,你比薇恩还爱秀,保密,,https://i0.hdslb.com/bfs/face/be2d66852481425c933bc9b787e63b98523fe5a8.jpg,51.0,110.0,1765382435921
275236006016,0,1757136670,115150690459111,鸿蒙系统完美，什么都能用,46309732,苏无名吃樱桃,保密,不会再续费了，垃圾b站,https://i1.hdslb.com/bfs/face/5231c2811cec5b3533bcab565bbd39cacef47d23.jpg,5.0,95.0,1765382435923
275279695920,0,1757163954,115150690459111,要是能介入苹果系统的几个软件就好了,31206507,阿巴阿巴阿巴嘿呀呀呀,女,,https://i0.hdslb.com/bfs/face/8f6e0e4706cb0620a910d5e9a6cb308a64867d8b.jpg,4.0,20.0,1765382435924
275152988864,0,1757065435,115150690459111,最便宜的mate手机，没有之一,142628033,对手盘捕手杰宝哥,保密,,https://i2.hdslb.com/bfs/face/73deb8cc00cff6a3ad5feb31555e80f5a0fb398a.jpg,60.0,1089.0,1765382435926
275154946208,0,1757066710,115150690459111,你把它当平板，定价确实贵了。但你要是把它当手机，还是华为手机，那性价比不就高了[滑稽],382515832,-z_y_y_,保密,,https://i1.hdslb.com/bfs/face/97aa02c1afa4f57f7321a51a169a34b2e9f0f972.jpg,41.0,930.0,1765382435928
284912589456,0,1765339028,115684390539643,♖现在ai这么强，作为计科的学生真的很迷茫,111428537,bili_111428537,保密,,https://i2.hdslb.com/bfs/face/8a2efaed0230b6a46872c85be4557718e598b720.jpg,1.0,0.0,1765382443054
282910254353,0,1765278132,115684390539643,华为6g是这群老外开发出来的啊！难怪能突破封锁的。,509794086,弃长安陇右居士,保密,仅路亚爱好者！,https://i0.hdslb.com/bfs/face/2fb8edec60b38de08558eca516ebfdf3a0f3cac9.jpg,0.0,0.0,1765382443057
